es	es	1309326	es	505483	es	53641766	179	1029
es	es	1324899	es	502006	es	48938507	144	959
es	es	943553	es	330857	es	51044093	183	1060
es	es	667760	es	250917	es	46663618	179	1053
es	es	971467	es	401931	es	50810516	310	1837
es	es	647789	es	274542	es	50640102	182	1075
es	es	613855	es	239132	es	47662299	176	1045
es	es	674286	es	242024	es	47557551	179	1049
es	es	992487	es	533350	es	49724570	230	1378
es	es	908396	es	294269	es	46557453	179	1063
es	es	1116524	es	377263	es	50865113	187	1142
es	es	1998925	es	943889	es	56401605	124	864
es	es	868465	es	316831	es	46389251	184	1107
es	es	735246	es	248670	es	43271541	96	572
es	es	1750487	es	774480	es	57081045	282	1585
es	es	590168	es	232188	es	47614704	176	1033
es	es	2317840	es	1073248	es	51707897	290	1680
es	es	592034	es	217495	es	43237306	159	922
es	es	997442	es	295851	es	47789281	179	1035
es	es	1058507	es	429358	es	49115678	185	1076
es	es	854113	es	325597	es	47001163	179	1012
es	es	1001281	es	490409	es	50093516	179	1041
es	es	793894	es	373686	es	47646428	179	1031
es	es	676703	es	233269	es	42784378	130	778
es	es	923577	es	457196	es	46503798	110	665
es	es	1113568	es	363175	es	177258014	180	1038
es	es	1087595	es	499966	es	62695759	663	4432
es	es	707420	es	229374	es	42672354	156	902
es	es	591114	es	234340	es	47915324	152	879
es	es	884620	es	281162	es	46712747	240	1351
es	es	707985	es	267322	es	47354593	164	1009
es	es	742511	es	257706	es	45738031	185	1054
es	es	1095666	es	362036	es	58225637	255	1462
es	es	832015	es	2822418	es	48595797	301	1772
es	es	766284	es	259454	es	47316600	254	1488
es	es	696625	es	223585	es	46240166	170	1008
es	es	1199108	es	636316	es	53970221	399	2532
es	es	631763	es	233321	es	43048526	124	812
es	es	747038	es	261589	es	48556991	131	735
es	es	3375655	es	1380915	es	70060327	644	3799
es	es	572305	es	226700	es	42772092	126	692
es	es	2030749	es	777185	es	85242950	1183	7020
es	es	699843	es	258960	es	172097893	228	1346
es	es	5181774	es	1246709	es	55513620	220	1345
es	es	1277952	es	501009	es	58374097	644	3844
es	es	668813	es	306641	es	46362336	178	1040
es	es	1552677	es	578723	es	54544613	134	775
es	es	1183572	es	313807	es	51078866	137	790
es	es	1323249	es	441976	es	52462465	145	851
es	es	814218	es	244557	es	42705692	104	665
es	es	2142896	es	964997	es	72756701	1038	6499
es	es	1543192	es	756328	es	77504977	1310	8473
es	es	594187	es	251155	es	42725194	100	583
es	es	1624042	es	717621	es	185360521	923	5839
es	es	548952	es	209892	es	47118525	106	618
es	es	2613039	es	273468	es	49410515	287	1667
es	es	928427	es	453459	es	50667116	328	1919
es	es	582844	es	368856	es	42538355	81	606
es	es	585819	es	226308	es	43184894	116	789
es	es	803253	es	259617	es	42702835	81	548
es	es	751046	es	257129	es	46919761	247	1441
es	es	609550	es	242944	es	42996280	119	703
es	es	1827930	es	681855	es	61557751	581	3702
es	es	1386476	es	573920	es	70620480	1000	5987
es	es	1293744	es	437293	es	62049644	515	3165
es	es	3270302	es	1879641	es	85583953	1425	8645
es	es	779939	es	292572	es	267397881	244	1447
es	es	1284075	es	473108	es	61368418	810	5101
es	es	814024	es	266447	es	55282051	179	1157
es	es	993051	es	304069	es	46371209	258	1623
es	es	606798	es	346540	es	42648629	96	645
es	es	729854	es	289733	es	46903403	197	1202
es	es	1169351	es	395526	es	54764095	460	2656
es	es	632503	es	209666	es	43355934	101	583
es	es	2776339	es	6228535	es	97948145	2046	11596
es	es	799788	es	265851	es	43875397	125	699
es	es	1036086	es	330169	es	49637377	221	1346
es	es	1073362	es	440865	es	54038387	168	893
es	es	1126583	es	432285	es	186646949	565	3476
es	es	695516	es	306212	es	46607972	211	1468
es	es	1571645	es	485560	es	58711578	374	2277
es	es	647845	es	335181	es	41942534	169	979
es	es	767769	es	268689	es	49355883	162	973
es	es	3681896	es	1189725	es	48130440	131	748
es	es	783746	es	306786	es	51469365	138	815
es	es	778186	es	284510	es	46594779	283	1621
es	es	978854	es	390520	es	55140022	469	2635
es	es	704043	es	242546	es	46072834	214	1192
es	es	723789	es	257214	es	43150048	126	816
es	es	2095703	es	527100	es	56912901	369	2252
es	es	664323	es	192126	es	48009589	199	1049
es	es	1432317	es	512431	es	61653099	562	3461
es	es	823568	es	342368	es	45902478	232	1458
es	es	859008	es	276498	es	47041749	279	1729
es	es	1433675	es	775007	es	73304788	882	6041
es	es	632147	es	571712	es	42651289	89	523
es	es	886094	es	307244	es	171151680	191	1150
es	es	610006	es	224063	es	43076995	103	681
es	es	1259365	es	321602	es	50377668	237	1405
es	es	881095	es	294846	es	47100670	179	1034
es	es	760944	es	248428	es	46786836	124	735
es	es	2308181	es	776761	es	68239507	426	2579
es	es	984436	es	2862863	es	52646579	302	1767
es	es	1010292	es	368695	es	54095077	456	2955
es	es	719285	es	245442	es	46649581	224	1264
es	es	1520763	es	572811	es	61930223	625	3921
es	es	676176	es	275959	es	46551239	211	1254
es	es	975417	es	478129	es	58463190	618	3693
es	es	930829	es	313877	es	51119775	389	2275
es	es	718194	es	258492	es	46561259	228	1282
es	es	967166	es	403246	es	62085425	418	2633
es	es	1193320	es	451166	es	182335981	652	3897
es	es	623805	es	273441	es	43023584	127	782
es	es	1550794	es	569746	es	65697608	776	4810
es	es	575580	es	248201	es	43087307	94	582
es	es	1160953	es	387029	es	50805723	279	1729
es	es	1574496	es	721165	es	70663795	895	5429
es	es	834409	es	1124104	es	43863275	155	1003
es	es	771490	es	292776	es	51575905	203	1228
es	es	1457165	es	607677	es	69419096	989	6353
es	es	1088443	es	517870	es	57719998	571	3463
es	es	863062	es	305339	es	50707382	350	1977
es	es	850598	es	242353	es	42724757	125	779
es	es	1407547	es	514214	es	172446398	488	3057
es	es	871857	es	409350	es	52379146	265	1671
es	es	1450342	es	898425	es	51419153	280	1752
es	es	792018	es	292130	es	50830049	299	2023
es	es	980337	es	354880	es	50564553	327	2135
es	es	750938	es	270436	es	43267910	121	744
es	es	1006635	es	420129	es	46162395	80	535
es	es	1566381	es	490530	es	50026051	106	530
es	es	1366152	es	443528	es	50188952	168	1006
es	es	1375704	es	472047	es	57645332	458	2988
es	es	824025	es	306527	es	57980027	343	2139
es	es	958934	es	293726	es	47315445	248	1568
es	es	1147620	es	469058	es	61604674	631	4275
es	es	1929199	es	926899	es	209121878	2010	12494
es	es	728552	es	262571	es	46589728	186	1168
es	es	838997	es	252059	es	47804018	142	810
es	es	1777808	es	563531	es	56679633	269	1563
es	es	858502	es	380867	es	51218003	191	1439
es	es	915134	es	708475	es	45672195	206	1168
es	es	750092	es	298000	es	47090908	147	914
es	es	707991	es	242292	es	43768703	135	797
es	es	1335578	es	430011	es	56793285	512	2927
es	es	856822	es	323247	es	51462893	409	2346
es	es	877519	es	2460023	es	48691224	239	1378
es	es	2047656	es	1009807	es	88828869	586	3539
es	es	1730685	es	831886	es	72130596	276	1676
es	es	860789	es	322510	es	50756905	283	1706
es	es	785958	es	270501	es	46877778	204	1182
es	es	926890	es	297184	es	42688067	135	819
es	es	1172756	es	440818	es	50762624	241	1354
es	es	919907	es	336667	es	47106964	76	534
es	es	4270151	es	1284901	es	65763521	270	1885
es	es	780904	es	313562	es	161623525	322	2106
es	es	790096	es	234397	es	44436690	166	916
es	es	725054	es	282236	es	46145834	96	648
es	es	838052	es	276495	es	46176882	258	1488
es	es	777741	es	271872	es	47201621	142	837
es	es	1580022	es	560355	es	57204233	302	2168
es	es	790360	es	190645	es	43438273	155	878
es	es	1396662	es	441347	es	54616375	424	2487
es	es	849350	es	281728	es	46428298	288	1642
es	es	737853	es	214322	es	46848936	207	1178
es	es	1786736	es	757951	es	77217052	888	5564
es	es	683302	es	261018	es	42504593	121	727
es	es	611547	es	324989	es	44476186	113	612
es	es	716125	es	282776	es	49439474	130	766
es	es	921238	es	369431	es	50936326	364	2108
es	es	592104	es	233164	es	42817226	138	781
es	es	900633	es	276212	es	43741487	84	560
es	es	3933317	es	1883050	es	226286144	1583	10126
es	es	1060047	es	1171935	es	60584497	597	3540
es	es	1221296	es	494360	es	61003109	766	4816
es	es	1015858	es	363074	es	50769943	314	1943
es	es	804824	es	339887	es	46666984	289	1753
es	es	1632020	es	738538	es	73482947	841	6453
es	es	872603	es	347792	es	54965408	479	2993
es	es	809803	es	273428	es	47427681	286	1664
es	es	663987	es	231107	es	43164070	96	619
es	es	1541276	es	938951	es	53029480	395	2647
es	es	1006763	es	329437	es	45462157	233	1281
es	es	821725	es	285537	es	163386654	257	1643
es	es	1504794	es	622064	es	69066743	1089	6473
es	es	669746	es	260214	es	48044569	183	1055
es	es	1503032	es	568029	es	64559314	741	4594
es	es	904052	es	302124	es	51328339	380	2171
es	es	2008080	es	815962	es	92959219	1539	9615
es	es	700418	es	239072	es	46282042	124	821
es	es	3246611	es	2106860	es	259038979	3662	21641
es	es	1235836	es	492300	es	69338338	823	5048
es	es	3009052	es	2369517	es	280436892	3820	23295
es	es	6756698	es	1638624	es	68144049	826	4608
es	es	901509	es	293434	es	50266593	351	2006
es	es	1086345	es	383357	es	53777048	508	3144
es	es	2325829	es	471912	es	53521814	438	2672
es	es	1104035	es	622832	es	186326541	651	3868
es	es	720105	es	270675	es	46935433	235	1383
es	es	1135776	es	379315	es	53475945	546	3345
es	es	734849	es	236235	es	47640973	192	1214
es	es	565834	es	255159	es	42521640	91	557
es	es	1158839	es	365470	es	51020749	201	1298
es	es	1563422	es	572194	es	64821982	783	4617
es	es	1039791	es	467081	es	58800997	555	3435
es	es	839126	es	317325	es	51102220	425	2294
es	es	1385044	es	457171	es	57333168	579	3614
es	es	670501	es	279196	es	43294974	159	953
es	es	2141447	es	922610	es	76934789	1147	7516
es	es	1245112	es	421108	es	177512414	662	3913
es	es	604518	es	196428	es	42939678	135	764
es	es	1006867	es	355421	es	51089460	389	2249
es	es	898246	es	274803	es	46253827	225	1265
es	es	910938	es	351334	es	50845827	294	1720
es	es	903168	es	335990	es	47019216	150	827
es	es	1520556	es	508851	es	53404068	245	1487
es	es	1173352	es	347272	es	51253639	315	1789
es	es	1566368	es	2349914	es	75369022	1260	7796
es	es	723478	es	249439	es	46431227	202	1155
es	es	1340512	es	454662	es	82302603	438	2664
es	es	4328752	es	1070357	es	78052895	304	1989
es	es	1671166	es	596606	es	49316828	103	619
es	es	592279	es	247775	es	43210943	150	856
es	es	852590	es	273084	es	44350123	100	629
es	es	3068383	es	802873	es	178268712	474	2766
es	es	974378	es	414142	es	58569964	456	2893
es	es	949923	es	392953	es	50650139	382	2423
es	es	621715	es	221895	es	43858528	109	684
es	es	1120663	es	421199	es	53505348	462	2449
es	es	758752	es	261559	es	47569888	222	1189
es	es	820100	es	289500	es	42259020	87	526
es	es	1683825	es	507353	es	53471005	190	1139
es	es	999777	es	336074	es	50488769	219	1385
es	es	752010	es	297203	es	47288249	206	1239
es	es	1114620	es	550573	es	57771767	336	1933
es	es	6128542	es	534284	es	53393601	182	1185
es	es	976616	es	451034	es	63396731	611	3371
es	es	813549	es	242250	es	46356954	209	1331
es	es	1229100	es	379617	es	53871247	365	2089
es	es	708193	es	264740	es	47216338	185	1061
es	es	2229406	es	913624	es	188799860	998	6434
es	es	1270070	es	4622884	es	65208594	762	4678
es	es	927598	es	306214	es	50691834	405	2490
es	es	1029949	es	384605	es	51725235	391	2522
es	es	686433	es	240732	es	46262660	214	1168
es	es	662606	es	344872	es	43007121	122	752
es	es	1241004	es	408289	es	49864673	131	844
es	es	1566934	es	457416	es	55110901	172	1073
es	es	995267	es	393852	es	45808950	130	775
es	es	866934	es	311042	es	46800978	175	1048
es	es	1395277	es	323847	es	50109372	166	930
es	es	2076106	es	833711	es	67906709	333	2238
es	es	681003	es	236111	es	43400753	124	681
es	es	686354	es	207602	es	43790216	163	907
es	es	1315098	es	383709	es	49251985	329	1967
es	es	1399643	es	450820	es	62708761	333	2107
es	es	663790	es	256254	es	42129453	145	876
es	es	738374	es	336986	es	43059208	138	808
es	es	700254	es	208039	es	42839761	140	776
es	es	894471	es	294494	es	46830991	242	1316
es	es	2032473	es	734747	es	213661055	818	5893
es	es	638808	es	229225	es	47784497	173	1052
es	es	4282816	es	1852997	es	75463852	915	5590
es	es	689665	es	258679	es	48237094	222	1329
es	es	1020004	es	437219	es	45171339	149	929
es	es	1300039	es	444089	es	51128265	174	1038
es	es	1468257	es	497312	es	59830243	276	1716
es	es	643298	es	265944	es	43811110	91	565
es	es	607813	es	220795	es	43182929	160	816
es	es	791390	es	283169	es	51640905	331	1863
es	es	896289	es	2975032	es	47173236	284	1626
es	es	619137	es	254357	es	43216832	96	618
es	es	1308204	es	500679	es	58822855	417	2403
es	es	718568	es	251147	es	42278165	120	684
es	es	993488	es	375863	es	46557295	136	776
es	es	917503	es	395733	es	47528852	101	598
es	es	1601586	es	584125	es	55596459	164	1034
es	es	3163959	es	838931	es	48598370	270	1535
es	es	648431	es	261142	es	43051292	154	932
es	es	1173345	es	536984	es	62555611	716	4409
es	es	575648	es	247014	es	162876030	120	688
es	es	1066837	es	422065	es	59216106	541	3446
es	es	1162764	es	343900	es	53757961	500	2974
es	es	1460897	es	634462	es	69977596	1022	5889
es	es	729204	es	230073	es	50992930	208	1140
es	es	1097958	es	445861	es	61515026	541	3016
es	es	847138	es	335137	es	50737823	372	2029
es	es	1059790	es	445565	es	54308367	451	2718
es	es	1072381	es	357134	es	55186229	462	2876
es	es	878461	es	389024	es	46446772	217	1244
es	es	1406888	es	504030	es	57825873	575	3467
es	es	1201854	es	433334	es	185751415	322	2076
es	es	816980	es	306991	es	46829531	265	1651
es	es	666755	es	249376	es	43814399	188	1027
es	es	2164872	es	3045862	es	77932563	1242	7616
es	es	1123025	es	636113	es	58277536	640	4044
es	es	542859	es	245087	es	42602535	97	573
es	es	828340	es	252115	es	46868727	212	1233
es	es	731653	es	301427	es	46930584	210	1335
es	es	860691	es	270037	es	46790914	98	577
es	es	1019393	es	387713	es	59577397	422	2519
es	es	2364094	es	1194903	es	63179298	672	4175
es	es	615163	es	230117	es	42573166	130	827
es	es	619052	es	239234	es	47830477	145	783
es	es	1688649	es	618033	es	66360095	252	1502
es	es	2748023	es	1519090	es	202796189	843	5733
es	es	1026015	es	858081	es	54146669	276	1727
es	es	642372	es	244783	es	42228253	134	805
es	es	864533	es	354281	es	46688898	106	717
es	es	1670025	es	572800	es	57354718	261	1677
es	es	1396632	es	502178	es	65981477	779	5108
es	es	1456149	es	792596	es	65451368	737	4225
es	es	2337714	es	52183079	es	222176599	2650	16477
es	es	802414	es	242240	es	46632189	241	1403
es	es	752949	es	230415	es	47186317	206	1321
es	es	1446022	es	507137	es	61504112	483	2814
es	es	641731	es	218619	es	42710850	137	870
es	es	1738734	es	592363	es	54029905	92	642
es	es	1386242	es	466572	es	52611573	252	1572
es	es	1198561	es	616106	es	59720494	575	3582
es	es	1142294	es	386604	es	48624710	276	1585
es	es	643902	es	272936	es	42821681	163	1003
es	es	1320562	es	529753	es	66537437	758	4783
es	es	605181	es	255648	es	42516289	108	654
es	es	1667624	es	446435	es	57857388	405	2457
es	es	647739	es	241115	es	42981843	159	1024
es	es	1045815	es	403030	es	51122711	282	1680
es	es	827824	es	263182	es	46102072	247	1529
es	es	908193	es	345525	es	179513525	343	2063
es	es	1760072	es	812446	es	88168808	1602	9902
es	es	1315201	es	437164	es	50195953	325	2135
es	es	1535819	es	588440	es	70493777	947	5756
es	es	677212	es	223337	es	43420248	156	932
et	et	1246033	et	304638	et	50708560	56	529
et	et	3682408	et	1490441	et	56803341	161	1101
et	et	952948	et	345682	et	52910208	389	2593
et	et	1419136	et	543878	et	64483905	600	5056
et	et	2127814	et	974532	et	216851448	1807	13248
et	et	1830219	et	735573	et	85092906	1083	8713
et	et	913333	et	381467	et	50554569	242	2380
et	et	932105	et	276062	et	49926891	302	2105
et	et	2975111	et	2207473	et	308567597	2783	22774
et	et	2231081	et	1112099	et	237625977	1893	14859
et	et	1327951	et	490183	et	74166710	805	6027
et	et	1044349	et	302141	et	54492077	311	2428
et	et	772583	et	221788	et	46524357	196	1380
et	et	681543	et	190760	et	42870397	75	610
et	et	1377761	et	384834	et	50482070	188	1447
et	et	1071484	et	346754	et	46452877	90	608
et	et	1892270	et	556564	et	60970600	372	2881
et	et	2072241	et	1185029	et	125757440	2305	15088
et	et	1318434	et	542699	et	177023277	482	3872
et	et	668412	et	215310	et	46557990	158	1195
et	et	701759	et	218556	et	42900950	90	774
et	et	1185878	et	391575	et	51097047	242	1790
et	et	727448	et	208533	et	43300132	99	700
et	et	2157374	et	3144895	et	61458898	357	2605
et	et	529838	et	179079	et	43047269	76	527
et	et	1102402	et	376703	et	58948863	303	1995
et	et	1850428	et	694080	et	85216368	1015	8459
et	et	624651	et	188379	et	42532062	101	746
et	et	2515271	et	966860	et	204567207	1262	9805
et	et	1027469	et	302509	et	51149377	304	2345
et	et	4295321	et	1891082	et	180647681	3480	27178
et	et	657638	et	215658	et	159443418	125	928
et	et	1379412	et	375785	et	54303227	86	867
et	et	1919028	et	619362	et	65700358	263	1916
et	et	1633286	et	602550	et	52576706	203	1426
et	et	2374389	et	800113	et	59760168	407	3408
et	et	1405801	et	382619	et	58471179	470	3708
et	et	627472	et	187522	et	43416472	109	848
et	et	2309746	et	1167084	et	92410447	1357	10011
et	et	451387	et	179076	et	42142830	60	505
et	et	935281	et	296856	et	47583956	202	1598
et	et	1354106	et	466631	et	61060984	590	4718
et	et	832936	et	255345	et	48780612	175	1435
et	et	1575650	et	1826410	et	187416166	210	1666
et	et	1834180	et	717383	et	80107236	975	8039
et	et	1011222	et	323469	et	51444742	325	2655
et	et	1186718	et	338233	et	53995229	235	1837
et	et	2238013	et	816844	et	75740585	906	7028
et	et	1175100	et	353478	et	55538883	432	3186
et	et	698646	et	299459	et	45731060	102	872
et	et	2194582	et	5659802	et	64007702	628	4361
et	et	699518	et	278729	et	46908079	141	1118
et	et	818035	et	226599	et	43987135	73	589
et	et	2532342	et	710048	et	171935470	211	1572
et	et	805086	et	236496	et	46249694	211	1571
et	et	2517552	et	1143208	et	109161926	1304	10865
et	et	1454892	et	258416	et	53048061	109	880
et	et	818640	et	210047	et	47442796	129	982
et	et	3134183	et	1231012	et	95061874	1263	11078
et	et	657008	et	216516	et	47576646	136	966
et	et	1132440	et	248074	et	46201217	110	850
et	et	1461488	et	422546	et	54374432	178	1333
et	et	1622542	et	435152	et	197478024	404	3380
et	et	1343952	et	431614	et	57400075	481	3695
et	et	628488	et	196900	et	43667906	93	691
et	et	1186052	et	288541	et	50422032	141	1163
et	et	1971585	et	531408	et	60722743	404	2978
et	et	614998	et	189780	et	42902439	84	649
et	et	1908194	et	3864733	et	95051508	1345	11819
et	et	692508	et	201374	et	42534933	130	890
et	et	940224	et	278692	et	50310647	264	2314
et	et	611644	et	204519	et	43166686	84	637
et	et	1111111	et	408664	et	54054755	391	3193
et	et	1072311	et	371523	et	167516093	296	2115
et	et	1879290	et	786101	et	88544776	1311	9983
et	et	507745	et	173287	et	42714111	72	604
et	et	1346109	et	322665	et	58104475	180	1459
et	et	949856	et	254791	et	46856899	184	1425
et	et	1416191	et	441884	et	65931349	601	5131
et	et	3517981	et	1972457	et	288342174	4539	27650
et	et	2569829	et	1366897	et	264936838	2519	18521
et	et	851541	et	208018	et	46728549	188	1439
et	et	937108	et	322766	et	46782191	114	858
et	et	1026621	it	617109	it	47006611	63	614
et	et	1303401	et	647673	et	49391268	74	689
et	et	1396408	et	323909	et	49597164	130	1139
et	et	1399160	et	398987	et	54233166	278	1809
et	et	1951078	et	977300	et	101036616	1518	12487
et	et	667355	et	209845	et	42724161	123	910
et	et	1649392	et	603314	et	69474084	745	5513
et	et	808901	et	184653	et	42903837	100	851
et	et	804786	et	229056	et	167239432	77	674
et	et	611853	et	194915	et	43915461	74	594
et	et	598017	et	340109	et	42666265	57	594
et	et	997200	et	319579	et	54465825	321	2481
et	et	884345	et	289733	et	46736920	176	1376
et	et	1724303	et	2280657	et	59949573	483	4099
et	et	2004706	et	1057518	et	100885718	1665	13073
et	et	1260882	et	414508	et	60997191	557	4577
et	et	617196	et	167312	et	43565306	102	805
et	et	860046	et	255769	et	46561791	140	1069
et	et	1096242	et	302099	et	51062410	119	1103
et	et	4027742	et	393049	et	255337509	400	3013
et	et	816399	et	248043	et	46027994	210	1616
et	et	632082	et	181049	et	43237937	74	533
et	et	3834875	et	1705087	et	122134829	2178	16342
et	et	620198	et	228076	et	46537312	89	626
et	et	1595310	et	523694	et	74813378	780	5820
et	et	794053	et	205635	et	46318763	180	1327
et	et	810983	et	181191	et	42763636	78	602
et	et	1816577	et	557773	et	57741301	298	2453
et	et	605686	et	193623	et	159514035	91	620
et	et	844582	et	329619	et	49458091	230	1783
et	et	1026599	et	4868377	et	52992090	234	1875
et	et	1190953	et	382998	et	62820995	448	3705
et	et	677789	et	181437	et	43321596	90	707
et	et	801885	et	221985	et	42932480	65	510
et	et	2369884	et	622415	et	60690334	319	2358
et	et	838087	et	297023	et	49682410	249	2076
et	et	690610	et	223106	et	47700457	125	862
et	et	787648	et	249212	et	47328428	132	979
et	et	3495891	et	1329968	et	95549635	1192	9858
et	et	1387190	et	813711	et	52312871	275	2080
et	et	1130399	et	392995	et	53585016	343	2670
et	et	761028	et	211852	et	43934358	110	871
et	et	2136488	et	609046	et	184460273	642	4749
et	et	1385426	et	513933	et	66025245	731	5584
et	et	598467	et	180215	et	42793009	82	562
et	et	1080271	et	288137	et	47590581	139	1037
et	et	2493982	et	705064	et	67599374	639	5193
et	et	937824	et	308447	et	50518876	245	1927
et	et	593063	et	182930	et	44105063	103	713
et	et	1268169	et	442113	et	54651127	242	1779
et	et	804604	et	231066	et	46631424	227	1588
et	et	704510	et	228526	et	43501825	106	788
et	et	1108658	et	481193	et	49849848	186	1534
et	et	1181578	et	465716	et	55445843	338	2590
et	et	906003	et	292233	et	54070877	168	1253
et	et	5391616	et	2501057	et	289374990	3178	24944
et	et	3193422	et	825808	et	47744155	79	589
et	et	770902	et	223258	et	43130687	81	636
et	et	1733076	et	585297	et	53316826	188	1433
et	et	808546	et	227551	et	47655099	129	963
et	et	979795	et	235787	et	46040424	104	844
et	et	627970	et	233569	et	43553113	109	900
et	et	634891	et	191890	et	42629334	79	594
et	et	1138944	et	339277	et	46396305	136	1036
et	et	1084016	et	300189	et	51307873	173	1419
et	et	1529608	et	583630	et	181753899	561	4292
et	et	925478	et	296725	et	46395352	218	1541
et	et	1811389	et	684713	et	72525374	524	3615
et	et	641761	et	188764	et	43218786	83	510
et	et	624677	et	235457	et	42721347	105	953
et	et	892876	et	2149512	et	48962036	232	1656
et	et	1127074	et	307056	et	51384129	248	1720
et	et	722568	et	201447	et	42286647	90	639
et	et	1339059	et	392494	et	50019160	100	825
et	et	1066803	et	293067	et	47479601	109	802
et	et	2223904	et	561730	et	55906547	201	1716
et	et	761671	et	215501	et	47529771	163	1327
et	et	1599515	et	459024	et	65522518	320	2565
et	et	1130868	et	380856	et	62610297	531	3977
et	et	831716	et	254452	et	46132813	184	1312
et	et	703290	et	198537	et	43382037	103	784
et	et	1337634	et	378967	et	54138494	245	1683
et	et	1073003	et	294328	et	46333694	138	1177
et	et	1619801	et	456757	et	185515628	314	2472
et	et	706035	et	186544	et	42937263	96	856
et	et	1623865	et	785198	et	85763197	892	7559
et	et	1937059	et	851803	et	88007455	1287	10287
et	et	913868	et	254037	et	46559451	206	1602
et	et	994355	et	280880	et	51574102	205	1601
et	et	2872550	et	5899017	et	227143224	1498	11571
et	et	579063	et	176056	et	42206643	96	693
et	et	1499872	et	415309	et	62837327	489	3777
et	et	1605721	et	597407	et	57379828	121	876
et	et	1249127	et	629395	et	50951123	87	571
et	et	1736814	et	200494	et	56866748	120	1081
et	et	2968917	et	1087128	et	63160226	510	3874
et	et	816546	et	259677	et	46593059	207	1716
et	et	1217856	et	382971	et	54043664	179	1491
et	et	1085094	et	315082	et	55296911	161	1301
et	et	1253835	et	460665	et	61359144	476	3775
et	et	698727	et	184259	et	43003817	129	987
et	et	1350789	et	402768	et	58054689	467	3729
et	et	759500	et	225992	et	43040178	168	1189
et	et	1534432	et	481706	et	181864925	654	4786
et	et	1064422	et	352140	et	58333971	412	3563
et	et	843677	et	294816	et	51874639	244	2088
et	et	993122	et	383765	et	53422463	313	2669
et	et	1576235	et	509031	et	66177417	684	5484
et	et	593465	et	186894	et	43070431	80	623
et	et	1123572	et	325930	et	54433259	358	2608
et	et	1389952	et	2570301	et	59426235	478	4023
et	et	1508892	et	527580	et	65739021	672	5029
et	et	753197	et	303652	et	48013449	179	1276
et	et	1118351	et	338671	et	53578114	234	1791
et	et	901167	et	226831	et	176003650	165	1447
et	et	969673	et	329586	et	61990517	302	2317
et	et	816143	et	267822	et	50022718	231	2045
et	et	1084158	et	329064	et	55169539	360	3070
et	et	787967	et	199080	et	42323858	100	672
et	et	1758395	et	595300	et	57482014	248	2081
et	et	634531	et	177981	et	42901834	80	691
et	et	891376	et	270573	et	46658065	225	1746
et	et	1208988	et	514665	et	54580817	377	3171
et	et	622484	et	215639	et	43687639	80	671
et	et	905593	et	275991	et	47043138	83	671
et	et	2074819	et	594018	et	52296108	125	887
et	et	1831356	et	935166	et	81762891	880	7127
et	et	749302	et	198400	et	41943383	97	761
et	et	839839	et	250732	et	47393837	182	1384
et	et	1546837	et	565178	et	210712861	470	3405
et	et	7883842	et	1672560	et	81243619	844	6568
et	et	3008651	et	1071334	et	54105579	111	1039
et	et	1469206	et	2205900	et	64829867	685	5423
et	et	726924	et	254712	et	46097053	187	1342
et	et	1037475	et	307608	et	51640418	215	1674
et	et	1428878	et	323878	et	60947845	215	1785
et	et	981744	et	423346	et	58507107	328	2981
et	et	732423	et	253629	et	46975823	132	1160
et	et	930921	et	304778	et	46855838	151	1148
et	et	895221	et	234748	et	48066753	85	690
et	et	2052765	et	561176	et	56790354	219	1696
et	et	2383938	et	1081588	et	224358018	1619	11876
et	et	614686	et	197685	et	46199409	104	790
et	et	708980	et	233929	et	43337668	89	671
et	et	1091888	et	264473	et	46635509	98	760
et	et	1600821	et	399265	et	54658097	145	1057
et	et	1373344	et	454463	et	48502756	92	762
et	et	1988748	et	610289	et	61578527	438	3352
et	et	788492	et	220239	et	46408020	171	1444
et	et	688360	et	166353	et	44523582	81	744
et	et	3194137	et	1737027	et	111603310	1302	10995
et	et	755059	et	754229	et	47750106	125	850
et	et	1202391	et	405494	et	59476553	419	3073
et	et	722480	et	233701	et	44152465	119	887
et	et	1214876	et	307169	et	175111181	195	1386
et	et	768182	et	221137	et	46083843	178	1227
et	et	734566	et	230275	et	43094486	97	683
et	et	1047007	et	336995	et	55238557	69	557
et	et	588458	et	164669	et	42086991	77	638
et	et	754996	et	234705	et	47884463	114	939
et	et	696610	et	176031	et	42574482	88	681
et	et	2816089	et	1059211	et	79967594	940	7018
et	et	1006039	et	333522	et	54025856	349	3114
et	et	741577	et	253219	et	47792708	141	990
et	et	1416178	et	359334	et	49998614	115	847
et	et	2621366	et	927286	et	87897988	831	6107
et	et	4991446	et	1125196	et	65415339	348	2511
et	et	936581	et	266670	et	55818563	268	2025
et	et	6083689	et	1886104	et	62353638	199	1416
et	et	1507392	et	447980	et	270211024	462	4235
et	et	5377252	et	281266	et	55435185	152	1214
et	et	5875121	et	1424708	et	77051180	273	2051
et	et	3199275	et	741158	et	49117387	82	555
et	et	1021145	et	258993	et	43103174	77	610
et	et	843480	et	321503	et	46701310	190	1545
et	et	717022	et	172294	et	42684251	61	553
et	et	2290720	et	1068028	et	68240750	695	5258
et	et	742069	et	165691	et	42922309	67	511
et	et	913935	et	265616	et	55010493	243	2099
et	et	3089824	et	838746	et	75375390	744	5844
et	et	3094763	et	337384	et	52390363	276	2208
et	et	1332958	et	421001	et	62490102	500	4092
